date,stock,binNum,binStartTime,binEndTime,auctionIndicator,volume,binStartPrice,binEndPrice,day_openPrice,day_closePrice,day_lowPrice,day_highPrice,output_remainingVolume,output_closeAuctionVolume,output_closePriceDirection
d0,stock43,21,05:00.0,10:00.0,,500,99.10084,99.10084,98.19166,101.3738,98.19166,101.3738,26180000,1421000,0
d0,stock43,22,10:00.0,15:00.0,,109500,99.10084,99.55543,98.19166,101.3738,98.19166,101.3738,26179500,1421000,0
d0,stock43,23,15:00.0,20:00.0,,567500,99.10084,99.55543,98.19166,101.3738,98.19166,101.3738,26070000,1421000,0
d0,stock43,24,20:00.0,25:00.0,,365500,99.10084,99.55543,98.19166,101.3738,98.19166,101.3738,25502500,1421000,0
d0,stock43,25,25:00.0,30:00.0,,3469000,99.55543,99.55543,98.19166,101.3738,98.19166,101.3738,25137000,1421000,0
d0,stock43,26,30:00.0,35:00.0,,79000,99.55543,99.55543,98.19166,101.3738,98.19166,101.3738,21668000,1421000,0
d0,stock43,27,35:00.0,40:00.0,,1500,99.55543,99.55543,98.19166,101.3738,98.19166,101.3738,21589000,1421000,0
d0,stock43,28,40:00.0,45:00.0,,48500,99.55543,99.55543,98.19166,101.3738,98.19166,101.3738,21587500,1421000,0
d0,stock43,29,45:00.0,50:00.0,,165500,100.01,99.55543,98.19166,101.3738,98.19166,101.3738,21539000,1421000,0
d0,stock43,30,50:00.0,55:00.0,,20500,99.55543,99.55543,98.19166,101.3738,98.19166,101.3738,21373500,1421000,0
d0,stock43,31,55:00.0,00:00.0,,295000,99.55543,100.01,98.19166,101.3738,98.19166,101.3738,21353000,1421000,0
d0,stock43,32,00:00.0,05:00.0,,240500,100.01,99.55543,98.19166,101.3738,98.19166,101.3738,21058000,1421000,0
d0,stock43,33,05:00.0,10:00.0,,2490000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,20817500,1421000,0
d0,stock43,34,10:00.0,15:00.0,,689000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,18327500,1421000,0
d0,stock43,35,15:00.0,20:00.0,,1628500,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,17638500,1421000,0
d0,stock43,36,20:00.0,25:00.0,,304500,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,16010000,1421000,0
d0,stock43,37,25:00.0,30:00.0,,103500,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,15705500,1421000,0
d0,stock43,38,30:00.0,35:00.0,,17000,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,15602000,1421000,0
d0,stock43,39,35:00.0,40:00.0,,649500,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,15585000,1421000,0
d0,stock43,40,40:00.0,45:00.0,,552500,100.4646,100.01,98.19166,101.3738,98.19166,101.3738,14935500,1421000,0
d0,stock43,41,45:00.0,50:00.0,,131500,100.4646,100.01,98.19166,101.3738,98.19166,101.3738,14383000,1421000,0
d0,stock43,42,50:00.0,55:00.0,,261000,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,14251500,1421000,0
d0,stock43,43,55:00.0,00:00.0,,31500,100.01,100.01,98.19166,101.3738,98.19166,101.3738,13990500,1421000,0
d0,stock43,44,00:00.0,05:00.0,,8000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,13959000,1421000,0
d0,stock43,45,05:00.0,10:00.0,,10000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,13951000,1421000,0
d0,stock43,46,10:00.0,15:00.0,,40000,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,13941000,1421000,0
d0,stock43,47,15:00.0,20:00.0,,1658500,100.01,100.01,98.19166,101.3738,98.19166,101.3738,13901000,1421000,0
d0,stock43,48,20:00.0,25:00.0,,1026000,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,12242500,1421000,0
d0,stock43,49,25:00.0,30:00.0,,372500,100.01,100.01,98.19166,101.3738,98.19166,101.3738,11216500,1421000,0
d0,stock43,50,30:00.0,35:00.0,,111000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,10844000,1421000,0
d0,stock43,51,35:00.0,40:00.0,,4000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,10733000,1421000,0
d0,stock43,52,40:00.0,45:00.0,,1000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,10729000,1421000,0
d0,stock43,53,45:00.0,50:00.0,,25000,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,10728000,1421000,0
d0,stock43,54,50:00.0,55:00.0,,13500,100.01,100.01,98.19166,101.3738,98.19166,101.3738,10703000,1421000,0
d0,stock43,55,55:00.0,00:00.0,,82000,100.01,100.01,98.19166,101.3738,98.19166,101.3738,10689500,1421000,0
d0,stock43,56,00:00.0,05:00.0,,11500,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,10607500,1421000,0
d0,stock43,57,05:00.0,10:00.0,,2000,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,10596000,1421000,0
d0,stock43,58,10:00.0,15:00.0,,47500,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,10594000,1421000,0
d0,stock43,59,15:00.0,20:00.0,,119500,100.4646,100.01,98.19166,101.3738,98.19166,101.3738,10546500,1421000,0
d0,stock43,60,20:00.0,25:00.0,,34000,100.01,100.4646,98.19166,101.3738,98.19166,101.3738,10427000,1421000,0
d0,stock43,61,25:00.0,30:00.0,,117000,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,10393000,1421000,0
d0,stock43,62,30:00.0,35:00.0,,3291000,100.4646,100.4646,98.19166,101.3738,98.19166,101.3738,10276000,1421000,0
d0,stock43,63,35:00.0,40:00.0,,1942500,100.9192,100.9192,98.19166,101.3738,98.19166,101.3738,6985000,1421000,0
d0,stock43,64,40:00.0,45:00.0,,2569500,101.3738,100.4646,98.19166,101.3738,98.19166,101.3738,5042500,1421000,0
d0,stock43,65,45:00.0,50:00.0,,209000,100.9192,100.9192,98.19166,101.3738,98.19166,101.3738,2473000,1421000,0
d0,stock43,66,50:00.0,55:00.0,,446000,100.9192,101.3738,98.19166,101.3738,98.19166,101.3738,2264000,1421000,0
d0,stock43,67,55:00.0,00:00.0,,397000,101.3738,101.3738,98.19166,101.3738,98.19166,101.3738,1818000,1421000,0
d0,stock43,68,00:00.0,10:00.0,CloseAuction,1421000,101.3738,101.3738,98.19166,101.3738,98.19166,101.3738,1421000,1421000,0
d0,stock44,1,00:00.0,30:00.0,OpenAuction,20000,93.6254,93.6254,93.6254,102.7248,93.40614,103.8211,24966500,374000,1
d0,stock44,2,30:00.0,35:00.0,,1117000,93.6254,95.81803,93.6254,102.7248,93.40614,103.8211,24946500,374000,1
d0,stock44,3,35:00.0,40:00.0,,482500,95.7084,94.06393,93.6254,102.7248,93.40614,103.8211,23829500,374000,1
d0,stock44,4,40:00.0,45:00.0,,338500,93.9543,94.61209,93.6254,102.7248,93.40614,103.8211,23347000,374000,1
d0,stock44,5,45:00.0,50:00.0,,173000,94.50245,94.83135,93.6254,102.7248,93.40614,103.8211,23008500,374000,1
d0,stock44,6,50:00.0,55:00.0,,433000,94.83135,95.37951,93.6254,102.7248,93.40614,103.8211,22835500,374000,1
d0,stock44,7,55:00.0,00:00.0,,709000,95.37951,95.7084,93.6254,102.7248,93.40614,103.8211,22402500,374000,1
d0,stock44,8,00:00.0,05:00.0,,922000,95.7084,95.92766,93.6254,102.7248,93.40614,103.8211,21693500,374000,1
d0,stock44,9,05:00.0,10:00.0,,588500,96.0373,96.91435,93.6254,102.7248,93.40614,103.8211,20771500,374000,1
d0,stock44,10,10:00.0,15:00.0,,495500,97.02398,97.7914,93.6254,102.7248,93.40614,103.8211,20183000,374000,1
d0,stock44,11,15:00.0,20:00.0,,432500,97.68177,97.68177,93.6254,102.7248,93.40614,103.8211,19687500,374000,1
d0,stock44,12,20:00.0,25:00.0,,483500,97.68177,98.01067,93.6254,102.7248,93.40614,103.8211,19255000,374000,1
d0,stock44,13,25:00.0,30:00.0,,203000,98.1203,97.90103,93.6254,102.7248,93.40614,103.8211,18771500,374000,1
d0,stock44,14,30:00.0,35:00.0,,289500,97.90103,98.22993,93.6254,102.7248,93.40614,103.8211,18568500,374000,1
d0,stock44,15,35:00.0,40:00.0,,784500,98.22993,98.33956,93.6254,102.7248,93.40614,103.8211,18279000,374000,1
d0,stock44,16,40:00.0,45:00.0,,123000,98.33956,98.1203,93.6254,102.7248,93.40614,103.8211,17494500,374000,1
d0,stock44,17,45:00.0,50:00.0,,127000,98.1203,98.33956,93.6254,102.7248,93.40614,103.8211,17371500,374000,1
d0,stock44,18,50:00.0,55:00.0,,185500,98.33956,98.44919,93.6254,102.7248,93.40614,103.8211,17244500,374000,1
d0,stock44,19,55:00.0,00:00.0,,256000,98.44919,98.33956,93.6254,102.7248,93.40614,103.8211,17059000,374000,1
d0,stock44,20,00:00.0,05:00.0,,834000,98.44919,99.43588,93.6254,102.7248,93.40614,103.8211,16803000,374000,1
d0,stock44,21,05:00.0,10:00.0,,883500,99.43588,100.9707,93.6254,102.7248,93.40614,103.8211,15969000,374000,1
d0,stock44,22,10:00.0,15:00.0,,330000,100.9707,99.76477,93.6254,102.7248,93.40614,103.8211,15085500,374000,1
d0,stock44,23,15:00.0,20:00.0,,256500,99.76477,100.3129,93.6254,102.7248,93.40614,103.8211,14755500,374000,1
d0,stock44,24,20:00.0,25:00.0,,201500,100.3129,100.2033,93.6254,102.7248,93.40614,103.8211,14499000,374000,1
d0,stock44,25,25:00.0,30:00.0,,233000,100.2033,99.8744,93.6254,102.7248,93.40614,103.8211,14297500,374000,1
d0,stock44,26,30:00.0,35:00.0,,1101500,99.8744,100.6418,93.6254,102.7248,93.40614,103.8211,14064500,374000,1
d0,stock44,27,35:00.0,40:00.0,,146000,100.7515,100.7515,93.6254,102.7248,93.40614,103.8211,12963000,374000,1
d0,stock44,28,40:00.0,45:00.0,,196000,100.7515,100.5322,93.6254,102.7248,93.40614,103.8211,12817000,374000,1
d0,stock44,29,45:00.0,50:00.0,,132500,100.4226,100.6418,93.6254,102.7248,93.40614,103.8211,12621000,374000,1
d0,stock44,30,50:00.0,55:00.0,,547500,100.6418,100.7515,93.6254,102.7248,93.40614,103.8211,12488500,374000,1
d0,stock44,31,55:00.0,00:00.0,,426000,100.9707,101.7381,93.6254,102.7248,93.40614,103.8211,11941000,374000,1
d0,stock44,32,00:00.0,05:00.0,,221500,101.7381,101.5189,93.6254,102.7248,93.40614,103.8211,11515000,374000,1
d0,stock44,33,05:00.0,10:00.0,,365000,101.6285,101.5189,93.6254,102.7248,93.40614,103.8211,11293500,374000,1
d0,stock44,34,10:00.0,15:00.0,,104500,101.6285,101.19,93.6254,102.7248,93.40614,103.8211,10928500,374000,1
d0,stock44,35,15:00.0,20:00.0,,344500,101.19,101.5189,93.6254,102.7248,93.40614,103.8211,10824000,374000,1
d0,stock44,36,20:00.0,25:00.0,,143500,101.2996,101.5189,93.6254,102.7248,93.40614,103.8211,10479500,374000,1
d0,stock44,37,25:00.0,30:00.0,,321000,101.5189,101.8478,93.6254,102.7248,93.40614,103.8211,10336000,374000,1
d0,stock44,38,30:00.0,35:00.0,,237000,101.8478,101.5189,93.6254,102.7248,93.40614,103.8211,10015000,374000,1
d0,stock44,39,35:00.0,40:00.0,,259000,101.7381,101.6285,93.6254,102.7248,93.40614,103.8211,9778000,374000,1
d0,stock44,40,40:00.0,45:00.0,,132000,101.6285,101.5189,93.6254,102.7248,93.40614,103.8211,9519000,374000,1
d0,stock44,41,45:00.0,50:00.0,,226500,101.5189,101.6285,93.6254,102.7248,93.40614,103.8211,9387000,374000,1
d0,stock44,42,50:00.0,55:00.0,,86000,101.7381,101.7381,93.6254,102.7248,93.40614,103.8211,9160500,374000,1
d0,stock44,43,55:00.0,00:00.0,,1377000,101.7381,102.9441,93.6254,102.7248,93.40614,103.8211,9074500,374000,1
d0,stock44,44,00:00.0,05:00.0,,362500,102.7248,102.067,93.6254,102.7248,93.40614,103.8211,7697500,374000,1
d0,stock44,45,05:00.0,10:00.0,,174000,102.1767,102.6152,93.6254,102.7248,93.40614,103.8211,7335000,374000,1
d0,stock44,46,10:00.0,15:00.0,,233500,102.6152,102.5056,93.6254,102.7248,93.40614,103.8211,7161000,374000,1
d0,stock44,47,15:00.0,20:00.0,,163500,102.3959,102.1767,93.6254,102.7248,93.40614,103.8211,6927500,374000,1
d0,stock44,48,20:00.0,25:00.0,,151500,102.1767,102.067,93.6254,102.7248,93.40614,103.8211,6764000,374000,1
d0,stock44,49,25:00.0,30:00.0,,147000,102.067,102.1767,93.6254,102.7248,93.40614,103.8211,6612500,374000,1
d0,stock44,50,30:00.0,35:00.0,,172000,102.2863,102.5056,93.6254,102.7248,93.40614,103.8211,6465500,374000,1
d0,stock44,51,35:00.0,40:00.0,,222500,102.7248,102.8345,93.6254,102.7248,93.40614,103.8211,6293500,374000,1
d0,stock44,52,40:00.0,45:00.0,,218500,102.8345,102.8345,93.6254,102.7248,93.40614,103.8211,6071000,374000,1
d0,stock44,53,45:00.0,50:00.0,,612500,102.8345,103.4922,93.6254,102.7248,93.40614,103.8211,5852500,374000,1
d0,stock44,54,50:00.0,55:00.0,,406000,103.4922,103.6019,93.6254,102.7248,93.40614,103.8211,5240000,374000,1
d0,stock44,55,55:00.0,00:00.0,,447500,103.6019,103.6019,93.6254,102.7248,93.40614,103.8211,4834000,374000,1
d0,stock44,56,00:00.0,05:00.0,,144500,103.3826,103.7115,93.6254,102.7248,93.40614,103.8211,4386500,374000,1
d0,stock44,57,05:00.0,10:00.0,,307000,103.7115,103.1634,93.6254,102.7248,93.40614,103.8211,4242000,374000,1
d0,stock44,58,10:00.0,15:00.0,,443500,103.1634,102.2863,93.6254,102.7248,93.40614,103.8211,3935000,374000,1
d0,stock44,59,15:00.0,20:00.0,,493000,102.5056,102.1767,93.6254,102.7248,93.40614,103.8211,3491500,374000,1
d0,stock44,60,20:00.0,25:00.0,,322000,102.3959,102.1767,93.6254,102.7248,93.40614,103.8211,2998500,374000,1
d0,stock44,61,25:00.0,30:00.0,,282500,102.2863,102.3959,93.6254,102.7248,93.40614,103.8211,2676500,374000,1
d0,stock44,62,30:00.0,35:00.0,,367000,102.5056,102.7248,93.6254,102.7248,93.40614,103.8211,2394000,374000,1
d0,stock44,63,35:00.0,40:00.0,,393000,103.0537,102.8345,93.6254,102.7248,93.40614,103.8211,2027000,374000,1
d0,stock44,64,40:00.0,45:00.0,,322000,102.8345,103.0537,93.6254,102.7248,93.40614,103.8211,1634000,374000,1
d0,stock44,65,45:00.0,50:00.0,,222500,103.0537,102.8345,93.6254,102.7248,93.40614,103.8211,1312000,374000,1
d0,stock44,66,50:00.0,55:00.0,,266000,102.8345,102.9441,93.6254,102.7248,93.40614,103.8211,1089500,374000,1
d0,stock44,67,55:00.0,00:00.0,,449500,102.8345,102.5056,93.6254,102.7248,93.40614,103.8211,823500,374000,1
d0,stock44,68,00:00.0,10:00.0,CloseAuction,374000,102.7248,102.7248,93.6254,102.7248,93.40614,103.8211,374000,374000,1
d0,stock45,1,00:00.0,30:00.0,OpenAuction,10500,98.95163,98.95163,98.95163,100.2888,98.95163,100.7345,16397000,1534000,1
d0,stock45,2,30:00.0,35:00.0,,679000,98.95163,100.5117,98.95163,100.2888,98.95163,100.7345,16386500,1534000,1
d0,stock45,3,35:00.0,40:00.0,,439500,100.5117,100.4003,98.95163,100.2888,98.95163,100.7345,15707500,1534000,1
d0,stock45,4,40:00.0,45:00.0,,273500,100.4003,99.95452,98.95163,100.2888,98.95163,100.7345,15268000,1534000,1
d0,stock45,5,45:00.0,50:00.0,,206000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,14994500,1534000,1
d0,stock45,6,50:00.0,55:00.0,,81000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,14788500,1534000,1
d0,stock45,7,55:00.0,00:00.0,,153500,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,14707500,1534000,1
d0,stock45,8,00:00.0,05:00.0,,79000,100.066,100.066,98.95163,100.2888,98.95163,100.7345,14554000,1534000,1
d0,stock45,9,05:00.0,10:00.0,,236500,100.066,99.84309,98.95163,100.2888,98.95163,100.7345,14475000,1534000,1
d0,stock45,10,10:00.0,15:00.0,,163500,99.84309,99.5088,98.95163,100.2888,98.95163,100.7345,14238500,1534000,1
d0,stock45,11,15:00.0,20:00.0,,94000,99.5088,99.95452,98.95163,100.2888,98.95163,100.7345,14075000,1534000,1
d0,stock45,12,20:00.0,25:00.0,,27500,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13981000,1534000,1
d0,stock45,13,25:00.0,30:00.0,,141500,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,13953500,1534000,1
d0,stock45,14,30:00.0,35:00.0,,52500,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13812000,1534000,1
d0,stock45,15,35:00.0,40:00.0,,143000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13759500,1534000,1
d0,stock45,16,40:00.0,45:00.0,,141500,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,13616500,1534000,1
d0,stock45,17,45:00.0,50:00.0,,180000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13475000,1534000,1
d0,stock45,18,50:00.0,55:00.0,,58500,99.95452,99.84309,98.95163,100.2888,98.95163,100.7345,13295000,1534000,1
d0,stock45,19,55:00.0,00:00.0,,27000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,13236500,1534000,1
d0,stock45,20,00:00.0,05:00.0,,30000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,13209500,1534000,1
d0,stock45,21,05:00.0,10:00.0,,25000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13179500,1534000,1
d0,stock45,22,10:00.0,15:00.0,,22000,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,13154500,1534000,1
d0,stock45,23,15:00.0,20:00.0,,215500,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,13132500,1534000,1
d0,stock45,24,20:00.0,25:00.0,,72500,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,12917000,1534000,1
d0,stock45,25,25:00.0,30:00.0,,204000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,12844500,1534000,1
d0,stock45,26,30:00.0,35:00.0,,11000,99.95452,99.95452,98.95163,100.2888,98.95163,100.7345,12640500,1534000,1
d0,stock45,27,35:00.0,40:00.0,,54000,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,12629500,1534000,1
d0,stock45,28,40:00.0,45:00.0,,53000,99.95452,99.84309,98.95163,100.2888,98.95163,100.7345,12575500,1534000,1
d0,stock45,29,45:00.0,50:00.0,,113000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,12522500,1534000,1
d0,stock45,30,50:00.0,55:00.0,,181000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,12409500,1534000,1
d0,stock45,31,55:00.0,00:00.0,,462500,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,12228500,1534000,1
d0,stock45,32,00:00.0,05:00.0,,79000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,11766000,1534000,1
d0,stock45,33,05:00.0,10:00.0,,59500,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,11687000,1534000,1
d0,stock45,34,10:00.0,15:00.0,,596500,99.95452,100.1774,98.95163,100.2888,98.95163,100.7345,11627500,1534000,1
d0,stock45,35,15:00.0,20:00.0,,269000,100.2888,100.1774,98.95163,100.2888,98.95163,100.7345,11031000,1534000,1
d0,stock45,36,20:00.0,25:00.0,,140000,100.066,100.1774,98.95163,100.2888,98.95163,100.7345,10762000,1534000,1
d0,stock45,37,25:00.0,30:00.0,,91000,100.066,100.066,98.95163,100.2888,98.95163,100.7345,10622000,1534000,1
d0,stock45,38,30:00.0,35:00.0,,77000,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,10531000,1534000,1
d0,stock45,39,35:00.0,40:00.0,,40500,100.066,100.066,98.95163,100.2888,98.95163,100.7345,10454000,1534000,1
d0,stock45,40,40:00.0,45:00.0,,308000,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,10413500,1534000,1
d0,stock45,41,45:00.0,50:00.0,,116000,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,10105500,1534000,1
d0,stock45,42,50:00.0,55:00.0,,129000,100.066,99.84309,98.95163,100.2888,98.95163,100.7345,9989500,1534000,1
d0,stock45,43,55:00.0,00:00.0,,16500,99.95452,99.84309,98.95163,100.2888,98.95163,100.7345,9860500,1534000,1
d0,stock45,44,00:00.0,05:00.0,,197000,99.84309,99.95452,98.95163,100.2888,98.95163,100.7345,9844000,1534000,1
d0,stock45,45,05:00.0,10:00.0,,27000,99.95452,100.066,98.95163,100.2888,98.95163,100.7345,9647000,1534000,1
d0,stock45,46,10:00.0,15:00.0,,189500,100.066,100.066,98.95163,100.2888,98.95163,100.7345,9620000,1534000,1
d0,stock45,47,15:00.0,20:00.0,,175500,100.066,100.066,98.95163,100.2888,98.95163,100.7345,9430500,1534000,1
d0,stock45,48,20:00.0,25:00.0,,42000,100.066,99.95452,98.95163,100.2888,98.95163,100.7345,9255000,1534000,1
d0,stock45,49,25:00.0,30:00.0,,270500,100.066,100.066,98.95163,100.2888,98.95163,100.7345,9213000,1534000,1
d0,stock45,50,30:00.0,35:00.0,,279000,100.066,100.066,98.95163,100.2888,98.95163,100.7345,8942500,1534000,1
d0,stock45,51,35:00.0,40:00.0,,248000,99.95452,100.1774,98.95163,100.2888,98.95163,100.7345,8663500,1534000,1
d0,stock45,52,40:00.0,45:00.0,,648000,100.1774,100.2888,98.95163,100.2888,98.95163,100.7345,8415500,1534000,1
d0,stock45,53,45:00.0,50:00.0,,413000,100.1774,100.2888,98.95163,100.2888,98.95163,100.7345,7767500,1534000,1
d0,stock45,54,50:00.0,55:00.0,,289500,100.2888,100.066,98.95163,100.2888,98.95163,100.7345,7354500,1534000,1
d0,stock45,55,55:00.0,00:00.0,,441500,100.066,100.1774,98.95163,100.2888,98.95163,100.7345,7065000,1534000,1
d0,stock45,56,00:00.0,05:00.0,,171000,100.1774,100.1774,98.95163,100.2888,98.95163,100.7345,6623500,1534000,1
d0,stock45,57,05:00.0,10:00.0,,101500,100.066,100.1774,98.95163,100.2888,98.95163,100.7345,6452500,1534000,1
d0,stock45,58,10:00.0,15:00.0,,280000,100.1774,100.1774,98.95163,100.2888,98.95163,100.7345,6351000,1534000,1
d0,stock45,59,15:00.0,20:00.0,,170000,100.1774,100.1774,98.95163,100.2888,98.95163,100.7345,6071000,1534000,1
d0,stock45,60,20:00.0,25:00.0,,409500,100.066,100.2888,98.95163,100.2888,98.95163,100.7345,5901000,1534000,1
d0,stock45,61,25:00.0,30:00.0,,488500,100.1774,100.066,98.95163,100.2888,98.95163,100.7345,5491500,1534000,1
d0,stock45,62,30:00.0,35:00.0,,339500,100.066,99.95452,98.95163,100.2888,98.95163,100.7345,5003000,1534000,1
d0,stock45,63,35:00.0,40:00.0,,377000,99.84309,99.84309,98.95163,100.2888,98.95163,100.7345,4663500,1534000,1
d0,stock45,64,40:00.0,45:00.0,,298500,99.73166,99.84309,98.95163,100.2888,98.95163,100.7345,4286500,1534000,1
d0,stock45,65,45:00.0,50:00.0,,380500,99.73166,99.73166,98.95163,100.2888,98.95163,100.7345,3988000,1534000,1
d0,stock45,66,50:00.0,55:00.0,,501500,99.62023,99.73166,98.95163,100.2888,98.95163,100.7345,3607500,1534000,1
d0,stock45,67,55:00.0,00:00.0,,1572000,99.73166,100.1774,98.95163,100.2888,98.95163,100.7345,3106000,1534000,1
d0,stock45,68,00:00.0,10:00.0,CloseAuction,1534000,100.2888,100.2888,98.95163,100.2888,98.95163,100.7345,1534000,1534000,1
d0,stock46,1,00:00.0,30:00.0,OpenAuction,4000,99.42311,99.42311,99.42311,97.66651,97.3152,102.9363,5002000,388000,-1
d0,stock46,2,30:00.0,35:00.0,,10000,98.72047,98.54481,99.42311,97.66651,97.3152,102.9363,4998000,388000,-1
d0,stock46,3,35:00.0,40:00.0,,114000,98.54481,100.3014,99.42311,97.66651,97.3152,102.9363,4988000,388000,-1
d0,stock46,4,40:00.0,45:00.0,,242000,100.3014,100.8284,99.42311,97.66651,97.3152,102.9363,4874000,388000,-1
d0,stock46,5,45:00.0,50:00.0,,166000,101.004,101.3554,99.42311,97.66651,97.3152,102.9363,4632000,388000,-1
d0,stock46,6,50:00.0,55:00.0,,104000,101.004,101.8823,99.42311,97.66651,97.3152,102.9363,4466000,388000,-1
d0,stock46,7,55:00.0,00:00.0,,150000,102.2337,102.058,99.42311,97.66651,97.3152,102.9363,4362000,388000,-1
d0,stock46,8,00:00.0,05:00.0,,194000,102.2337,101.7067,99.42311,97.66651,97.3152,102.9363,4212000,388000,-1
d0,stock46,9,05:00.0,10:00.0,,294000,101.3554,100.6527,99.42311,97.66651,97.3152,102.9363,4018000,388000,-1
d0,stock46,10,10:00.0,15:00.0,,162000,100.4771,100.8284,99.42311,97.66651,97.3152,102.9363,3724000,388000,-1
d0,stock46,11,15:00.0,20:00.0,,34000,100.8284,100.8284,99.42311,97.66651,97.3152,102.9363,3562000,388000,-1
d0,stock46,12,20:00.0,25:00.0,,28000,100.6527,100.8284,99.42311,97.66651,97.3152,102.9363,3528000,388000,-1
d0,stock46,13,25:00.0,30:00.0,,70000,100.8284,101.3554,99.42311,97.66651,97.3152,102.9363,3500000,388000,-1
d0,stock46,14,30:00.0,35:00.0,,152000,101.1797,100.8284,99.42311,97.66651,97.3152,102.9363,3430000,388000,-1
d0,stock46,15,35:00.0,40:00.0,,120000,100.8284,101.531,99.42311,97.66651,97.3152,102.9363,3278000,388000,-1
